"StateName","CountyName","FIPSWinner","VariableName","VariableValue","TrumpVClinton","TrumpVClintonPCT","CumTrumpVClinton"
"Colorado","Denver, CO","Clinton","MedianAge",34.1,-181861,-54.8018393741788,-1.71083422764923
"Georgia","Baldwin, GA","Clinton","MedianAge",34.1,-273,-1.6939687267312,-1.71103346592117
"Indiana","Marion, IN","Clinton","MedianAge",34.1,-82539,-22.4976082032496,-1.77127129642745
"Kentucky","Fayette, KY","Clinton","MedianAge",34.1,-12884,-9.45163775079778,-1.78067417516651
"Mississippi","Sunflower, MS","Clinton","MedianAge",34.1,-3931,-40.9564492602626,-1.78354306032044
"Oklahoma","Jackson, OK","Trump","MedianAge",34.1,4496,57.5967204714322,-1.78026183222274
"Texas","Uvalde, TX","Trump","MedianAge",34.1,968,10.7987505577867,-1.77955537563942
"Texas","Yoakum, TX","Trump","MedianAge",34.1,1371,59.5310464611376,-1.77855480541657
"Utah","Sevier, UT","Trump","MedianAge",34.1,6045,69.852091518373,-1.77414310082346
"Wisconsin","Dunn, WI","Trump","MedianAge",34.1,2452,11.0920112186737,-1.77235360542854
"Georgia","Dougherty, GA","Clinton","MedianAge",34.2,-13079,-38.3694663654766,-1.78189879721899
"Idaho","Power, ID","Trump","MedianAge",34.2,967,35.0616388687455,-1.78119307044619
"Nebraska","Colfax, NE","Trump","MedianAge",34.2,1312,40.8214063472309,-1.78023555904402
"New Mexico","San Juan, NM","Trump","MedianAge",34.2,15081,32.7065712426805,-1.76922928659263
"Oklahoma","Oklahoma, OK","Trump","MedianAge",34.2,28756,10.4971125274693,-1.7482428552809
"Tennessee","Davidson, TN","Clinton","MedianAge",34.2,-64314,-25.8218639086515,-1.79517988906106
"Texas","Denton, TX","Trump","MedianAge",34.2,59713,19.9946424684826,-1.7516007134832
"Wisconsin","Milwaukee, WI","Clinton","MedianAge",34.2,-162753,-36.901007361927,-1.87037956503687
"Colorado","Gunnison, CO","Clinton","MedianAge",34.3,-1839,-19.5388865278368,-1.87172168658306
"Georgia","Chatham, GA","Clinton","MedianAge",34.3,-16602,-14.6854074709644,-1.8838380008353
"Montana","Hill, MT","Trump","MedianAge",34.3,1107,17.1761055081459,-1.88303010058971
"Texas","Terry, TX","Trump","MedianAge",34.3,1706,50.849478390462,-1.88178504384267
"Florida","Orange, FL","Clinton","MedianAge",34.4,-134678,-24.4025207373773,-1.98007446504871
"Louisiana","Tangipahoa, LA","Trump","MedianAge",34.4,17081,32.5873778998779,-1.96760857155741
"Missouri","Phelps, MO","Trump","MedianAge",34.4,7943,42.4464276171645,-1.96181168659744
"New York","Brooklyn, NY","Clinton","MedianAge",34.4,-499509,-62.0042080175769,-2.32635860960791
"North Carolina","Durham, NC","Clinton","MedianAge",34.4,-92900,-59.500172928382,-2.39415800691141
"Texas","Hemphill, TX","Trump","MedianAge",34.4,1281,75.5752212389381,-2.39322311963535
"Texas","Lipscomb, TX","Trump","MedianAge",34.4,1024,76.8768768768769,-2.39247579366292
"California","Riverside, CA","Clinton","MedianAge",34.5,-40452,-5.38361518836398,-2.421998088816
"Georgia","Gwinnett, GA","Clinton","MedianAge",34.5,-19164,-5.79060281009215,-2.43598417762035
"Idaho","Twin Falls, ID","Trump","MedianAge",34.5,13595,45.5077994242485,-2.42606240360161
"Montana","Blaine, MT","Trump","MedianAge",34.5,66,2.45901639344262,-2.42601423610729
"North Carolina","Mecklenburg, NC","Clinton","MedianAge",34.5,-139044,-29.4050844124122,-2.52749001004343
"Utah","Emery, UT","Trump","MedianAge",34.5,3045,70.5677867902665,-2.52526773701018
"Arkansas","Crittenden, AR","Clinton","MedianAge",34.6,-1446,-9.06469408224674,-2.52632304302203
"Georgia","Sumter, GA","Clinton","MedianAge",34.6,-244,-2.22343721523602,-2.5265011167889
"Kansas","Sedgwick, KS","Trump","MedianAge",34.6,34726,18.1055068353163,-2.50115771667306
"Louisiana","Madison, LA","Clinton","MedianAge",34.6,-817,-17.2654268808115,-2.50175397186786
"Maryland","Baltimore City, MD","Clinton","MedianAge",34.6,-177468,-74.1297065187425,-2.63127198522262
"Minnesota","Ramsey, MN","Clinton","MedianAge",34.6,-106844,-39.1165067382287,-2.70924786041632
"Missouri","St. Louis City, MO","Clinton","MedianAge",34.6,-83403,-62.9518367839864,-2.77011624721184
"Texas","Castro, TX","Trump","MedianAge",34.6,888,44.4667000500751,-2.76946817547012
"Texas","Childress, TX","Trump","MedianAge",34.6,1549,74.3282149712092,-2.76833769897472
"Texas","Dimmit, TX","Clinton","MedianAge",34.6,-1199,-37.1782945736434,-2.76921274178814
"Texas","Jim Wells, TX","Clinton","MedianAge",34.6,-1274,-10.2916229097665,-2.77014252039056
"Utah","Washington, UT","Trump","MedianAge",34.6,32362,51.8862933093906,-2.74652439234389
"Wisconsin","Dane, WI","Clinton","MedianAge",34.6,-146422,-47.331536039618,-2.85338470829623
"Wyoming","Uinta, WY","Trump","MedianAge",34.6,4952,58.4651711924439,-2.84977068660143
"Georgia","Peach, GA","Trump","MedianAge",34.7,313,2.91108630952381,-2.84954225590869
"Iowa","Black Hawk, IA","Clinton","MedianAge",34.7,-4757,-7.38607250989831,-2.8530139645521
"Iowa","Dallas, IA","Trump","MedianAge",34.7,3638,9.51061382411378,-2.85035891388051
"Kansas","Pottawatomie, KS","Trump","MedianAge",34.7,5387,50.378752454877,-2.84642742460953
"Louisiana","Bossier, LA","Trump","MedianAge",34.7,22833,45.8052479537795,-2.82976366100748
"Louisiana","Ouachita, LA","Trump","MedianAge",34.7,17306,25.4436390902274,-2.8171335601492
"Michigan","Ottawa, MI","Trump","MedianAge",34.7,43494,30.2360825315611,-2.78539118139443
"Mississippi","Bolivar, MS","Clinton","MedianAge",34.7,-4456,-32.2337962962963,-2.78864321707133
"New Jersey","Hudson, NJ","Clinton","MedianAge",34.7,-114874,-52.0871307959482,-2.87247947074024
"Oklahoma","Beckham, OK","Trump","MedianAge",34.7,5348,70.8156779661017,-2.86857644407954
"Utah","Rich, UT","Trump","MedianAge",34.7,693,62.4887285843102,-2.86807068538922
"Virginia","Stafford, VA","Trump","MedianAge",34.7,5960,9.03934237267571,-2.8637210146903
"Alabama","Russell, AL","Clinton","MedianAge",34.8,-369,-1.91628583298712,-2.86399031477217
"Florida","Hardee, FL","Trump","MedianAge",34.8,3093,40.4578155657292,-2.86173301083396
"Georgia","Barrow, GA","Trump","MedianAge",34.8,14528,49.9913974054575,-2.8511303236001
"Georgia","Fulton, GA","Clinton","MedianAge",34.8,-179268,-40.8587102935378,-2.98196199589077
"Georgia","Houston, GA","Trump","MedianAge",34.8,12877,21.4334459628156,-2.97256422582536
"Georgia","Whitfield, GA","Trump","MedianAge",34.8,13600,44.360362711201,-2.96263880275402
"Indiana","Delaware, IN","Trump","MedianAge",34.8,6110,13.4270959235249,-2.95817966047711
"Kansas","Kearny, KS","Trump","MedianAge",34.8,901,68.4650455927052,-2.95752210119864
"Louisiana","Ascension, LA","Trump","MedianAge",34.8,19667,35.9687625736128,-2.94316891770275
"Michigan","Kent, MI","Trump","MedianAge",34.8,9497,3.054738914228,-2.93623790719477
"Mississippi","Jefferson, MS","Clinton","MedianAge",34.8,-2847,-73.7564766839378,-2.93831567774507
"Mississippi","Leake, MS","Trump","MedianAge",34.8,1198,14.1791928038821,-2.93744136474217
"Montana","Missoula, MT","Clinton","MedianAge",34.8,-9293,-15.3041731168275,-2.94422349390408
"New Mexico","Chaves, NM","Trump","MedianAge",34.8,7338,36.1994968181146,-2.93886814430867
"North Dakota","Mountrail, ND","Trump","MedianAge",34.8,1362,33.1709693132002,-2.9378741423805
"Ohio","Wood, OH","Trump","MedianAge",34.8,5180,7.99062104711072,-2.93409372388715
"Oklahoma","Cherokee, OK","Trump","MedianAge",34.8,4538,27.5197089144936,-2.93078184374761
"South Dakota","Minnehaha, SD","Trump","MedianAge",34.8,11433,14.6084356592515,-2.92243792007301
"Texas","Ward, TX","Trump","MedianAge",34.8,1764,51.2046444121916,-2.92115053431581
"Arkansas","Sevier, AR","Trump","MedianAge",34.9,2207,48.3779044278825,-2.91953984249828
"Georgia","Atkinson, GA","Trump","MedianAge",34.9,1181,45.2490421455939,-2.91867793627422
"Georgia","Toombs, GA","Trump","MedianAge",34.9,4277,46.8045524184723,-2.91555653668038
"Kansas","Stevens, KS","Trump","MedianAge",34.9,1379,72.9243786356425,-2.91455012797337
"Tennessee","Shelby, TN","Clinton","MedianAge",34.9,-92648,-27.4607789959779,-2.98216561302584
"Texas","Bailey, TX","Trump","MedianAge",34.9,947,52.8165086447295,-2.98147448246345
"Texas","Cochran, TX","Trump","MedianAge",34.9,489,54.2730299667037,-2.98111760511919
"Texas","Nueces, TX","Trump","MedianAge",34.9,1568,1.50184378142809,-2.9799732622239
"Utah","Millard, UT","Trump","MedianAge",34.9,3429,65.0787625735434,-2.97747074195099
"Virginia","Portsmouth, VA","Clinton","MedianAge",34.9,-15702,-36.2959709669217,-2.98893022673527
"Arkansas","Benton, AR","Trump","MedianAge",35,32866,33.9440634553416,-2.96494427418654
"California","San Benito, CA","Clinton","MedianAge",35,-4680,-21.1554109031733,-2.96835978741992
"Indiana","Daviess, IN","Trump","MedianAge",35,6745,62.3440244015158,-2.96343721546284
"Iowa","Polk, IA","Clinton","MedianAge",35,-26312,-11.3631750556023,-2.98263998986381
"North Dakota","Stark, ND","Trump","MedianAge",35,8002,64.940756370719,-2.97680004608316
"Texas","Walker, TX","Trump","MedianAge",35,6793,34.3150131339664,-2.97184244322112
"Virginia","Virginia Beach, VA","Trump","MedianAge",35,7192,3.54252557642388,-2.96659364596163
"California","San Diego, CA","Clinton","MedianAge",35.1,-257710,-19.7267299448867,-3.15467311505834
"Georgia","Bryan, GA","Trump","MedianAge",35.1,6515,42.9381137546958,-3.14991839952086
"Georgia","Dekalb, GA","Clinton","MedianAge",35.1,-199902,-62.892128023055,-3.29580898208021
"Georgia","Paulding, GA","Trump","MedianAge",35.1,26637,40.6808393658939,-3.27636901926026
"Georgia","Tift, GA","Trump","MedianAge",35.1,5237,36.8310007736128,-3.27254700156728
"Minnesota","Lyon, MN","Trump","MedianAge",35.1,3431,28.0884158821122,-3.27004302167332
"Texas","Madison, TX","Trump","MedianAge",35.1,2470,57.589181627419,-3.26824038968904
"Texas","Sutton, TX","Trump","MedianAge",35.1,762,53.8135593220339,-3.26768427407284
"Utah","Carbon, UT","Trump","MedianAge",35.1,3558,44.4805600700088,-3.26508760824285
"Alabama","Montgomery, AL","Clinton","MedianAge",35.2,-24913,-25.9840630801644,-3.2832693777264
"Arkansas","Pope, AR","Trump","MedianAge",35.2,11256,49.8737205901901,-3.27505463051383
"Georgia","Coffee, GA","Trump","MedianAge",35.2,5494,39.4825727632052,-3.27104505151721
"Idaho","Teton, ID","Trump","MedianAge",35.2,8,0.160771704180064,-3.27103921303306
"Indiana","Elkhart, IN","Trump","MedianAge",35.2,21127,31.8965517241379,-3.25562050617804
"Louisiana","Terrebonne, LA","Trump","MedianAge",35.2,21237,48.380262438491,-3.24012152016583
"North Carolina","Robeson, NC","Trump","MedianAge",35.2,1746,4.27333692300162,-3.23884727099799
"Texas","Williamson, TX","Trump","MedianAge",35.2,19707,9.70400973010769,-3.22446489508131
"Georgia","Evans, GA","Trump","MedianAge",35.3,1274,35.2615554940493,-3.22353511647889
"Kansas","Thomas, KS","Trump","MedianAge",35.3,2435,68.092841163311,-3.22175802786281
"Louisiana","Livingston, LA","Trump","MedianAge",35.3,41874,72.5342109821583,-3.19119794215036
"Minnesota","Sherburne, MN","Trump","MedianAge",35.3,17760,36.7831327796533,-3.17823650731602
"Mississippi","Humphreys, MS","Clinton","MedianAge",35.3,-1920,-45.1446038090759,-3.17963774351433
"Nevada","Humboldt, NV","Trump","MedianAge",35.3,3135,48.7330949790145,-3.17734978753428
"North Carolina","Wake, NC","Clinton","MedianAge",35.3,-106654,-20.2140160417267,-3.25518699872919
"Oklahoma","Pontotoc, OK","Trump","MedianAge",35.3,6794,45.8094531724091,-3.25022866605664
"Oklahoma","Tulsa, OK","Trump","MedianAge",35.3,56411,22.8334696058352,-3.20905932481565
"South Carolina","Berkeley, SC","Trump","MedianAge",35.3,13882,17.4579020838311,-3.19892809517768
"Texas","Bee, TX","Trump","MedianAge",35.3,1300,15.3211549793754,-3.19797934150175
"Virginia","Loudoun, VA","Clinton","MedianAge",35.3,-30846,-16.8511335700628,-3.22049107680017
"California","Sutter, CA","Trump","MedianAge",35.4,5100,15.0780510879849,-3.21676904314842
"Georgia","Echols, GA","Trump","MedianAge",35.4,851,71.9966159052453,-3.21614797439594
"Iowa","Woodbury, IA","Trump","MedianAge",35.4,8517,19.4816780273571,-3.20993217819751
"Louisiana","Orleans, LA","Clinton","MedianAge",35.4,-109704,-66.1616770800666,-3.28999531147828
"Louisiana","West Baton Rouge, LA","Trump","MedianAge",35.4,1544,12.1460037759597,-3.28886848403547
"Minnesota","Benton, MN","Trump","MedianAge",35.4,7232,36.0554392262439,-3.28359049435518
"Mississippi","Harrison, MS","Trump","MedianAge",35.4,19185,30.3018337466239,-3.26958907952991
"Ohio","Hardin, OH","Trump","MedianAge",35.4,5797,46.9240731746803,-3.26535836794575
"South Carolina","Pickens, SC","Trump","MedianAge",35.4,25882,52.7676405227426,-3.24646941206837
"Texas","Gregg, TX","Trump","MedianAge",35.4,17087,40.9279264173992,-3.23399913971396
"Texas","Randall, TX","Trump","MedianAge",35.4,35095,64.6257250713562,-3.20838643951626
"Virginia","Hampton, VA","Clinton","MedianAge",35.4,-23410,-37.5901215537036,-3.22547130378832
"Wisconsin","La Crosse, WI","Clinton","MedianAge",35.4,-6028,-9.46697239061469,-3.22987060160259
"Arkansas","Lonoke, AR","Trump","MedianAge",35.5,14294,52.7453874538745,-3.2194386900304
"California","Sacramento, CA","Clinton","MedianAge",35.5,-136234,-24.2286385018274,-3.31886369640548
"Colorado","Crowley, CO","Trump","MedianAge",35.5,740,48.4610347085789,-3.31832363662072
"Colorado","Larimer, CO","Clinton","MedianAge",35.5,-9683,-4.94078507610431,-3.32539039188541
"Georgia","Colquitt, GA","Trump","MedianAge",35.5,6435,47.2328244274809,-3.32069406118952
"Idaho","Minidoka, ID","Trump","MedianAge",35.5,3720,54.1405908892447,-3.3179791660553
"Maryland","Wicomico, MD","Trump","MedianAge",35.5,4148,9.7492185112934,-3.31495191201854
"Minnesota","Scott, MN","Trump","MedianAge",35.5,11446,15.2554345653014,-3.30659850080717
"Missouri","Jasper, MO","Trump","MedianAge",35.5,24498,50.6932086247569,-3.2887196026894
"South Dakota","Hanson, SD","Trump","MedianAge",35.5,1073,53.4895314057826,-3.28793651600149
"South Dakota","Lyman, SD","Trump","MedianAge",35.5,608,42.7867698803659,-3.28749279120536
"Texas","Atascosa, TX","Trump","MedianAge",35.5,3967,29.0133840415417,-3.28459763287271
"Texas","Brazoria, TX","Trump","MedianAge",35.5,29591,24.4188445383352,-3.26300180977683
"Texas","Fort Bend, TX","Clinton","MedianAge",35.5,-17395,-6.6376408996207,-3.27569686377139
"Texas","Karnes, TX","Trump","MedianAge",35.5,1820,43.3539780848023,-3.27436860862507
"Texas","Mitchell, TX","Trump","MedianAge",35.5,1426,64.936247723133,-3.27332789882362
"Texas","San Patricio, TX","Trump","MedianAge",35.5,5159,23.8224972294053,-3.26956280635119
"Texas","Schleicher, TX","Trump","MedianAge",35.5,613,57.8847969782814,-3.26911543250246
"Washington","Benton, WA","Trump","MedianAge",35.5,20834,24.9234376495358,-3.25391056012979
"Arizona","Maricopa, AZ","Trump","MedianAge",35.6,44454,2.83537670442152,-3.22146756327587
"Arkansas","Mississippi, AR","Trump","MedianAge",35.6,1391,10.5346864586489,-3.22045239684262
"California","Los Angeles, CA","Clinton","MedianAge",35.6,-1694621,-49.3438852892635,-4.4572046299734
"Colorado","Eagle, CO","Clinton","MedianAge",35.6,-5109,-20.255322523094,-4.46093323191984
"Georgia","Bibb, GA","Clinton","MedianAge",35.6,-12744,-20.3591283788101,-4.4702339371861
"Georgia","Hall, GA","Trump","MedianAge",35.6,35553,49.9746984903433,-4.44428698377026
"Indiana","Allen, IN","Trump","MedianAge",35.6,28548,19.2071693847893,-4.42345235304669
"Minnesota","Wright, MN","Trump","MedianAge",35.6,22940,32.9512482403976,-4.406710499719
"Missouri","Greene, MO","Trump","MedianAge",35.6,35307,27.0504049094796,-4.38094307969107
"New Mexico","Otero, NM","Trump","MedianAge",35.6,5763,28.728813559322,-4.37673718166459
"Texas","Caldwell, TX","Trump","MedianAge",35.6,1896,15.6797882897784,-4.37535346091876
"Texas","Reeves, TX","Clinton","MedianAge",35.6,-242,-7.60050251256281,-4.37553007506459
"Arizona","Navajo, AZ","Trump","MedianAge",35.7,4118,10.2198838536755,-4.37252471534343
"Florida","Osceola, FL","Clinton","MedianAge",35.7,-35157,-24.8517322060975,-4.39818266379336
"Kansas","Stanton, KS","Trump","MedianAge",35.7,377,59.1836734693878,-4.39790752522734
"Kansas","Wichita, KS","Trump","MedianAge",35.7,629,65.7949790794979,-4.39744847441029
"Kentucky","Hardin, KY","Trump","MedianAge",35.7,13027,30.185837427009,-4.38794123276688
"Louisiana","Acadia, LA","Trump","MedianAge",35.7,15524,56.6796889262113,-4.37661165425516
"Michigan","Mecosta, MI","Trump","MedianAge",35.7,4478,25.94588330726,-4.37334356274681
"Minnesota","Nicollet, MN","Trump","MedianAge",35.7,551,3.04470354202354,-4.37294143715032
"Oklahoma","Canadian, OK","Trump","MedianAge",35.7,28312,51.2174825427837,-4.35227904170945
"Texas","Ellis, TX","Trump","MedianAge",35.7,28688,45.0552039325931,-4.33134223751308
"Texas","Victoria, TX","Trump","MedianAge",35.7,12409,39.8708350737397,-4.322286018771
"Colorado","Boulder, CO","Clinton","MedianAge",35.8,-90938,-48.3339977145287,-4.38865352783436
"Georgia","Newton, GA","Clinton","MedianAge",35.8,-1030,-2.32831502328315,-4.38940523266991
"Idaho","Ada, ID","Trump","MedianAge",35.8,18075,9.2375389049875,-4.37621390752178
"Kentucky","Scott, KY","Trump","MedianAge",35.8,7337,30.3181818181818,-4.3708592877369
"Louisiana","Evangeline, LA","Trump","MedianAge",35.8,6152,41.3385297675044,-4.36636949341816
"Louisiana","Iberia, LA","Trump","MedianAge",35.8,10205,31.44450607013,-4.35892177706205
"Maryland","Prince George'S, MD","Clinton","MedianAge",35.8,-311238,-79.7259116000871,-4.58606654367073
"Mississippi","Neshoba, MS","Trump","MedianAge",35.8,4964,47.0387567516346,-4.58244376424969
"Mississippi","Yazoo, MS","Clinton","MedianAge",35.8,-771,-7.65640516385304,-4.58300644816057
"Nebraska","Hall, NE","Trump","MedianAge",35.8,8126,36.8359020852221,-4.57707600787544
"Oregon","Marion, OR","Trump","MedianAge",35.8,5589,4.08433206664719,-4.57299709687943
"South Carolina","Dorchester, SC","Trump","MedianAge",35.8,10932,17.4724695126824,-4.56501880827532
"South Carolina","Sumter, SC","Clinton","MedianAge",35.8,-5302,-12.0264936714603,-4.56888826365211
"Texas","Kaufman, TX","Trump","MedianAge",35.8,19309,46.79268144917,-4.55479635232236
"Texas","Pecos, TX","Trump","MedianAge",35.8,914,21.8399044205496,-4.55412930550713
"Washington","Pierce, WA","Clinton","MedianAge",35.8,-25714,-7.14244049586548,-4.57289565321716
"Colorado","Garfield, CO","Trump","MedianAge",35.9,1861,7.03060068001511,-4.57153747583953
"Georgia","Douglas, GA","Clinton","MedianAge",35.9,-6188,-10.7173785028924,-4.57605354333699
"Illinois","Cook, IL","Clinton","MedianAge",35.9,-1158659,-53.1411098432174,-5.42165507057352
"Illinois","Kane, IL","Clinton","MedianAge",35.9,-20931,-10.5015202143352,-5.43693073456662
"Iowa","Buena Vista, IA","Trump","MedianAge",35.9,2047,24.7281952162358,-5.43543681243228
"Kansas","Atchison, KS","Trump","MedianAge",35.9,2060,31.3307984790875,-5.43393340276118
"Massachusetts","Hampshire, MA","Clinton","MedianAge",35.9,-33577,-39.8809877305714,-5.45843825058959
"North Carolina","Craven, NC","Trump","MedianAge",35.9,10101,21.4910321056999,-5.45106643452756
"Texas","Collin, TX","Trump","MedianAge",35.9,60390,16.7091381471367,-5.40699317722769
