"StateName","CountyName","FIPSWinner","VariableName","VariableValue","TrumpVClinton","TrumpVClintonPCT","CumTrumpVClinton"
"Idaho","Jerome, ID","Trump","WhiteAlonePCT",91.7582660133316,3315,49.1038364686713,-6.8892361538177
"Missouri","Callaway, MO","Trump","WhiteAlonePCT",91.7582910739128,8068,41.7317539957586,-6.88334804254273
"Oregon","Harney, OR","Trump","WhiteAlonePCT",91.7692626919353,2229,56.0895822848515,-6.88172129489376
"Michigan","Manistee, MI","Trump","WhiteAlonePCT",91.7753505053798,1936,15.2922590837283,-6.88030838172713
"New York","Wyoming, NY","Trump","WhiteAlonePCT",91.7772523283308,8538,49.3583073187652,-6.87407725950778
"Washington","Pend Oreille, WA","Trump","WhiteAlonePCT",91.787476866132,2439,34.7633979475485,-6.87229725164962
"Kentucky","Taylor, KY","Trump","WhiteAlonePCT",91.8177089585084,5767,51.0083141694675,-6.86808843438106
"Massachusetts","Berkshire, MA","Clinton","WhiteAlonePCT",91.8229069983293,-26875,-40.9573738512885,-6.88770209210476
"New Jersey","Ocean, NJ","Trump","WhiteAlonePCT",91.8442025880538,91929,33.2203451079592,-6.82061134081613
"Pennsylvania","Lycoming, PA","Trump","WhiteAlonePCT",91.8443972020299,22607,44.2138819893998,-6.80411251439159
"Kentucky","Madison, KY","Trump","WhiteAlonePCT",91.8567534192316,11638,31.1417944395387,-6.79561897956039
"Oregon","Sherman, OR","Trump","WhiteAlonePCT",91.866295264624,530,52.1140609636185,-6.79523217998482
"Kansas","Barton, KS","Trump","WhiteAlonePCT",91.8902149713493,6049,58.5179452452356,-6.79081755614963
"Arkansas","Johnson, AR","Trump","WhiteAlonePCT",91.893559583494,3664,40.2107111501317,-6.78814353040453
"Kansas","Graham, KS","Trump","WhiteAlonePCT",91.9012726571539,837,65.1869158878505,-6.78753267899933
"Wyoming","Goshen, WY","Trump","WhiteAlonePCT",91.9226225634967,3494,60.2829537612146,-6.78498272104262
"Iowa","Webster, IA","Trump","WhiteAlonePCT",91.9238503820888,3751,21.5203671830178,-6.78224520178228
"Texas","Johnson, TX","Trump","WhiteAlonePCT",91.9382438082985,33394,57.9696559386175,-6.75787390927902
"Iowa","Muscatine, IA","Trump","WhiteAlonePCT",91.9395055111505,1216,6.25707522898014,-6.75698645968676
"Tennessee","Warren, TN","Trump","WhiteAlonePCT",91.9430213669874,6005,44.1154863355862,-6.75260394751445
"Utah","Utah, UT","Trump","WhiteAlonePCT",91.9459305706785,73660,36.1713202581,-6.69884610461482
"Kentucky","Graves, KY","Trump","WhiteAlonePCT",91.9470961548717,9363,56.3832349753101,-6.69201288871651
"Tennessee","Anderson, TN","Trump","WhiteAlonePCT",91.9475009942993,10199,34.1320571600683,-6.68456955122353
"Texas","Yoakum, TX","Trump","WhiteAlonePCT",91.9517837574577,1371,59.5310464611376,-6.68356898100067
"Iowa","Henry, IA","Trump","WhiteAlonePCT",91.9870517928287,2875,30.5720969800085,-6.68147077575581
"Iowa","Dallas, IA","Trump","WhiteAlonePCT",91.9911338994819,3638,9.51061382411378,-6.67881572508423
"Tennessee","Wayne, TN","Trump","WhiteAlonePCT",91.9926614191868,4319,73.7408229469011,-6.67566367344856
"Indiana","Porter, IN","Trump","WhiteAlonePCT",92.002161253527,5156,6.58888477119088,-6.67190077040769
"Ohio","Defiance, OH","Trump","WhiteAlonePCT",92.0039307972795,6320,34.4432939124748,-6.6672883679216
"South Dakota","Brown, SD","Trump","WhiteAlonePCT",92.0073568050447,4161,25.8222663522403,-6.66425162634808
"Iowa","Wapello, IA","Trump","WhiteAlonePCT",92.01189296333,3121,20.6020199353093,-6.66197388771531
"Alabama","Marshall, AL","Trump","WhiteAlonePCT",92.0131894230157,24316,68.8526446936233,-6.64422781511217
"Utah","Washington, UT","Trump","WhiteAlonePCT",92.0212622433286,32362,51.8862933093906,-6.6206096870655
"Kansas","Crawford, KS","Trump","WhiteAlonePCT",92.0516995725626,3425,23.0004700826002,-6.61811008603466
"California","Calaveras, CA","Trump","WhiteAlonePCT",92.0544150825385,5567,23.6581530746675,-6.61404723087009
"Minnesota","Blue Earth, MN","Trump","WhiteAlonePCT",92.0690978886756,1239,3.68826838924776,-6.61314299563587
"New York","Seneca, NY","Trump","WhiteAlonePCT",92.0726155246984,1539,11.0085836909871,-6.61201981724567
"Kentucky","Webster, KY","Trump","WhiteAlonePCT",92.0790596690874,3157,54.3841515934539,-6.60971580543418
"Virginia","Pulaski, VA","Trump","WhiteAlonePCT",92.0904772937906,6150,40.5539070227498,-6.60522747073648
"Texas","Cameron, TX","Clinton","WhiteAlonePCT",92.0930165786571,-29930,-32.504697053617,-6.62707069959863
"Iowa","Franklin, IA","Trump","WhiteAlonePCT",92.0964820287921,1670,33.6151368760064,-6.62585191603031
"Wyoming","Sweetwater, WY","Trump","WhiteAlonePCT",92.1334762798177,8923,52.0899007589025,-6.61933981676078
"Kentucky","Meade, KY","Trump","WhiteAlonePCT",92.1334799642587,5634,46.0632818248712,-6.61522806429137
"Tennessee","Washington, TN","Trump","WhiteAlonePCT",92.1391351532513,21228,42.6693467336683,-6.59973564657384
"Tennessee","Hickman, TN","Trump","WhiteAlonePCT",92.1467693448091,3871,49.5456290797389,-6.59691055005111
"Michigan","St. Joseph, MI","Trump","WhiteAlonePCT",92.1487332437482,7358,30.7005465848875,-6.59154060424531
"Pennsylvania","Huntingdon, PA","Trump","WhiteAlonePCT",92.1491743998606,9955,50.1107419712071,-6.58427534051919
"Colorado","Gilpin, CO","Clinton","WhiteAlonePCT",92.149866190901,-68,-1.90156599552573,-6.58432496763455
"Colorado","Kit Carson, CO","Trump","WhiteAlonePCT",92.1553884711779,2431,65.667206915181,-6.58255079826054
"Nebraska","Madison, NE","Trump","WhiteAlonePCT",92.1563042921022,7917,55.1976573938507,-6.57677288837409
"Ohio","Wood, OH","Trump","WhiteAlonePCT",92.1643325445164,5180,7.99062104711072,-6.57299246988074
"North Carolina","Macon, NC","Trump","WhiteAlonePCT",92.193166072113,7251,40.8875606180219,-6.56770061380057
"New York","Genesee, NY","Trump","WhiteAlonePCT",92.1978539473242,9265,35.0522094430993,-6.56093891933322
"Missouri","Cass, MO","Trump","WhiteAlonePCT",92.1979341344102,18252,35.503511058375,-6.54761841772306
"Kansas","Norton, KS","Trump","WhiteAlonePCT",92.2003577817531,1559,69.7851387645479,-6.54648064312246
"Virginia","Patrick, VA","Trump","WhiteAlonePCT",92.2032413491021,4686,54.9677419354839,-6.54306075102597
"Texas","San Patricio, TX","Trump","WhiteAlonePCT",92.2143181474194,5159,23.8224972294053,-6.53929565855354
"Pennsylvania","Greene, PA","Trump","WhiteAlonePCT",92.2162475618114,6367,40.1247794303,-6.534648954973
"Minnesota","Mower, MN","Trump","WhiteAlonePCT",92.2170953679863,1386,7.82387806943268,-6.53363743759235
"Ohio","Union, OH","Trump","WhiteAlonePCT",92.2199364129418,10378,37.4724679545044,-6.52606346401629
"Montana","Missoula, MT","Clinton","WhiteAlonePCT",92.2199596306021,-9293,-15.3041731168275,-6.53284559317821
"New York","Cattaraugus, NY","Trump","WhiteAlonePCT",92.2329728223703,10195,32.7171785244376,-6.5254051749273
"Texas","Cooke, TX","Trump","WhiteAlonePCT",92.2473620391631,10829,67.8721403948605,-6.51750205680674
"Kentucky","Jessamine, KY","Trump","WhiteAlonePCT",92.2508345255126,9330,39.9982851753408,-6.5106929246556
"Iowa","Louisa, IA","Trump","WhiteAlonePCT",92.2544583444237,1421,28.3746006389776,-6.50965586390674
"New York","Cayuga, NY","Trump","WhiteAlonePCT",92.2839857021965,3862,11.64234896901,-6.50683733567869
"Tennessee","Dickson, TN","Trump","WhiteAlonePCT",92.2907750832145,8511,45.5158029841168,-6.50062591834338
"South Dakota","Yankton, SD","Trump","WhiteAlonePCT",92.2954585615833,2358,24.5037929959472,-6.49890502513734
"Pennsylvania","Adams, PA","Trump","WhiteAlonePCT",92.2961274283412,17204,35.8491352365076,-6.48634936495209
"Montana","Powell, MT","Trump","WhiteAlonePCT",92.3010752688172,1478,52.8990694345025,-6.4852707050036
"North Dakota","Burleigh, ND","Trump","WhiteAlonePCT",92.3115287396711,21651,45.125992621772,-6.46946957743613
"Idaho","Cassia, ID","Trump","WhiteAlonePCT",92.3146048183491,4913,60.0758131572512,-6.46588401835161
"North Carolina","Surry, NC","Trump","WhiteAlonePCT",92.3219898865655,16183,50.2640079512983,-6.45407349470724
"Texas","Donley, TX","Trump","WhiteAlonePCT",92.3355629877369,1034,70.580204778157,-6.45331887062961
"Texas","Andrews, TX","Trump","WhiteAlonePCT",92.3397913561848,3091,62.5328747724054,-6.45106302631244
"Idaho","Teton, ID","Trump","WhiteAlonePCT",92.3480797277589,8,0.160771704180064,-6.45105718782828
"Georgia","Gilmer, GA","Trump","WhiteAlonePCT",92.3551773445402,8512,66.640569952243,-6.44484504068245
"California","Nevada, CA","Clinton","WhiteAlonePCT",92.3688749112306,-2688,-4.89305542914354,-6.44680677136008
"Texas","Uvalde, TX","Trump","WhiteAlonePCT",92.3753339269813,968,10.7987505577867,-6.44610031477677
"Georgia","Walker, GA","Trump","WhiteAlonePCT",92.3760708794025,14735,61.508599098347,-6.43534655676528
"Missouri","Barry, MO","Trump","WhiteAlonePCT",92.3780999832055,8718,59.6918863402944,-6.42898406865234
"Michigan","Lenawee, MI","Trump","WhiteAlonePCT",92.3783138864735,9680,20.9080305844745,-6.42191950281921
"Virginia","Rappahannock, VA","Trump","WhiteAlonePCT",92.3832593190688,792,17.6667410216373,-6.42134149288741
"Texas","Kendall, TX","Trump","WhiteAlonePCT",92.3904606407751,12057,59.9254473161034,-6.41254216744835
"Illinois","Whiteside, IL","Trump","WhiteAlonePCT",92.4137331594959,1580,6.1762176530373,-6.41138906682683
"Utah","Carbon, UT","Trump","WhiteAlonePCT",92.4212739523104,3558,44.4805600700088,-6.40879240099684
"Texas","Kerr, TX","Trump","WhiteAlonePCT",92.4305569403179,13046,55.9986264325879,-6.39927129295356
"Kentucky","Larue, KY","Trump","WhiteAlonePCT",92.4446957382147,3521,55.300769593215,-6.39670163011281
"Minnesota","Traverse, MN","Trump","WhiteAlonePCT",92.4467774861476,419,23.3036707452725,-6.39639583950495
"Texas","Kent, TX","Trump","WhiteAlonePCT",92.4482338611449,301,69.3548387096774,-6.39617616653844
"Tennessee","Bledsoe, TN","Trump","WhiteAlonePCT",92.4667543475084,2725,58.426243567753,-6.39418743287157
"Maine","Androscoggin, ME","Trump","WhiteAlonePCT",92.4669205627927,5218,9.38472329634359,-6.39037928157846
"North Dakota","Morton, ND","Trump","WhiteAlonePCT",92.4685181990685,8256,52.1475492673067,-6.38435396592575
"Michigan","Emmet, MI","Trump","WhiteAlonePCT",92.4738021685141,3644,19.1850057913025,-6.38169453639104
"Illinois","Livingston, IL","Trump","WhiteAlonePCT",92.4832179150415,6185,40.3141702515969,-6.37718065832514
"Texas","Jack, TX","Trump","WhiteAlonePCT",92.4882629107981,2659,79.3731343283582,-6.37524009215259
"Illinois","Williamson, IL","Trump","WhiteAlonePCT",92.4986218918073,12989,40.7792289338189,-6.36576058330894
"Maine","Cumberland, ME","Clinton","WhiteAlonePCT",92.5076628955085,-45272,-26.3488109511227,-6.39880056516819
"North Dakota","Oliver, ND","Trump","WhiteAlonePCT",92.5233644859813,711,69.9115044247788,-6.3982816698885
"Iowa","Sioux, IA","Trump","WhiteAlonePCT",92.5381784462024,12485,68.6215235792019,-6.38916998554691
"Wisconsin","Winnebago, WI","Trump","WhiteAlonePCT",92.5445551584578,6398,7.34262925345728,-6.38450065784026
"Rhode Island","Kent, RI","Trump","WhiteAlonePCT",92.5447689714958,548,0.667861016659955,-6.38410072167532
"Wyoming","Natrona, WY","Trump","WhiteAlonePCT",92.5510242341678,16975,50.9026028547439,-6.37171218809914
"Ohio","Lake, OH","Trump","WhiteAlonePCT",92.5522038729586,17858,15.238501578633,-6.35867923183385
"Washington","San Juan, WA","Clinton","WhiteAlonePCT",92.5733266482828,-4484,-40.2730375426621,-6.36195170220531
"Georgia","Rabun, GA","Trump","WhiteAlonePCT",92.5734661256609,4843,60.5980980980981,-6.35841722985719
"Tennessee","Mcminn, TN","Trump","WhiteAlonePCT",92.5760865424904,11181,59.6161023727006,-6.35025721843361
"Colorado","Montrose, CO","Trump","WhiteAlonePCT",92.5811588876638,8916,42.0843953554234,-6.34375022783772
"Indiana","Jackson, IN","Trump","WhiteAlonePCT",92.5812610705988,9016,51.0329993773702,-6.33717025618984
"Oregon","Columbia, OR","Trump","WhiteAlonePCT",92.585393508676,3050,11.4584116011721,-6.33494433410399
"Ohio","Muskingum, OH","Trump","WhiteAlonePCT",92.5874255952381,12933,34.7241240434958,-6.32550569464945
"Minnesota","Yellow Medicine, MN","Trump","WhiteAlonePCT",92.5881886642885,1858,35.2160727824109,-6.32414970670338
"Oregon","Union, OR","Trump","WhiteAlonePCT",92.5888522043115,5182,39.9599012954966,-6.32036782858899
"Kentucky","Muhlenberg, KY","Trump","WhiteAlonePCT",92.5899900986937,6121,46.8683001531393,-6.31590065839637
"Ohio","Noble, OH","Trump","WhiteAlonePCT",92.6040805073063,3328,55.1084616658387,-6.31347184898597
"Minnesota","Clay, MN","Trump","WhiteAlonePCT",92.6050033673352,572,1.94571059255731,-6.31305439736856
"Massachusetts","Dukes, MA","Clinton","WhiteAlonePCT",92.6091037071797,-5923,-50.7366798012678,-6.31737706507823
"North Dakota","Stark, ND","Trump","WhiteAlonePCT",92.6261003213637,8002,64.940756370719,-6.31153712129758
"Michigan","Leelanau, MI","Trump","WhiteAlonePCT",92.6373323534815,465,3.12248186946012,-6.3111977594058
"Kentucky","Caldwell, KY","Trump","WhiteAlonePCT",92.6555434274131,3247,54.3430962343096,-6.30882806464752
"Oregon","Linn, OR","Trump","WhiteAlonePCT",92.6603962310143,15493,26.3849861203358,-6.29752111026191
"Minnesota","St. Louis, MN","Clinton","WhiteAlonePCT",92.6695460484973,-13141,-11.6889932575475,-6.30711155030459
"Virginia","Wise, VA","Trump","WhiteAlonePCT",92.6696274364668,9385,61.8940842841126,-6.30026227857485
"Maryland","Carroll, MD","Trump","WhiteAlonePCT",92.6924822627266,31648,34.4569288389513,-6.27716523523942
"Pennsylvania","Lackawanna, PA","Clinton","WhiteAlonePCT",92.69836362018,-3599,-3.44718593157351,-6.27979182330073
"Nebraska","Box Butte, NE","Trump","WhiteAlonePCT",92.7232537577365,2652,53.8586515028432,-6.27785636580182
"Kentucky","Carroll, KY","Trump","WhiteAlonePCT",92.7331486611265,1482,38.443579766537,-6.27677478661125
"South Dakota","Brookings, SD","Trump","WhiteAlonePCT",92.7373963565938,1869,14.7397476340694,-6.27541077074946
"Ohio","Licking, OH","Trump","WhiteAlonePCT",92.7459942024862,23865,28.5384578589878,-6.25799384269082
"Arkansas","Polk, AR","Trump","WhiteAlonePCT",92.7470045177765,5406,65.6785323775969,-6.25404848701996
"Wisconsin","Eau Claire, WI","Clinton","WhiteAlonePCT",92.7518488166586,-4009,-7.2857791912767,-6.25697429739444
"Nebraska","Hall, NE","Trump","WhiteAlonePCT",92.7523358336623,8126,36.8359020852221,-6.25104385710932
"Montana","Sheridan, MT","Trump","WhiteAlonePCT",92.7548209366391,764,41.6348773841962,-6.25048628187208
"Oregon","Crook, OR","Trump","WhiteAlonePCT",92.7562511929758,5874,48.2582977325008,-6.24619937487788
"Kansas","Sherman, KS","Trump","WhiteAlonePCT",92.7651139742319,1742,66.6921898928024,-6.24492804495212
"Virginia","Alleghany, VA","Trump","WhiteAlonePCT",92.7673347441802,2708,36.9692832764505,-6.2429517180641
"Massachusetts","Barnstable, MA","Clinton","WhiteAlonePCT",92.7725990147416,-18331,-13.5004161112379,-6.25632987470533
"Indiana","Clinton, IN","Trump","WhiteAlonePCT",92.7973199329983,5712,47.8552278820375,-6.25216119701536
"Colorado","Mesa, CO","Trump","WhiteAlonePCT",92.7980031657129,28050,36.1217709325985,-6.23169001193072
"Indiana","Johnson, IN","Trump","WhiteAlonePCT",92.8099145181778,28138,41.9050739422461,-6.21115460352033
"Utah","Grand, UT","Trump","WhiteAlonePCT",92.8206220707286,15,0.326016083460118,-6.21114365636253
"Oregon","Douglas, OR","Trump","WhiteAlonePCT",92.8214265723828,20486,38.2765643392313,-6.1961927580508
"Texas","Blanco, TX","Trump","WhiteAlonePCT",92.8471509838665,2968,52.207563764292,-6.19402668042758
"Kentucky","Mercer, KY","Trump","WhiteAlonePCT",92.8497797769656,5345,50.4959848842702,-6.19012584319844
"Minnesota","Polk, MN","Trump","WhiteAlonePCT",92.8519352077852,4267,28.8388753717221,-6.18701174170981
"Wisconsin","Waukesha, WI","Trump","WhiteAlonePCT",92.8809540130956,63319,26.6501959232806,-6.140800869397
"Texas","Eastland, TX","Trump","WhiteAlonePCT",92.9015713662156,5235,75.1831107281344,-6.13698031132505
"Kansas","Franklin, KS","Trump","WhiteAlonePCT",92.9056808915466,4293,39.1518467852257,-6.1338472347629
"Indiana","Kosciusko, IN","Trump","WhiteAlonePCT",92.9087108728826,17622,54.3201504269289,-6.12098651378032
"Idaho","Twin Falls, ID","Trump","WhiteAlonePCT",92.911604419779,13595,45.5077994242485,-6.11106473976157
"Idaho","Butte, ID","Trump","WhiteAlonePCT",92.9136826234452,754,61.3008130081301,-6.11051446262953
"Kansas","Harvey, KS","Trump","WhiteAlonePCT",92.9151715228936,3600,24.1351568785197,-6.10788714475771
"New Mexico","Harding, NM","Trump","WhiteAlonePCT",92.9203539823009,155,29.4117647058823,-6.10777402412711
"Alabama","Cherokee, AL","Trump","WhiteAlonePCT",92.9214087972931,7406,69.0021429236933,-6.10236904741635
"Pennsylvania","Fayette, PA","Trump","WhiteAlonePCT",92.9233005316979,16644,30.7658182221483,-6.09022208112228
"Illinois","Coles, IL","Trump","WhiteAlonePCT",92.9332352885721,5694,25.9786476868327,-6.08606654002167
"Illinois","Crawford, IL","Trump","WhiteAlonePCT",92.9379253876465,4285,49.0330701453256,-6.08293930194368
"Kentucky","Clark, KY","Trump","WhiteAlonePCT",92.9410774882912,6004,37.0502931194076,-6.07855751958189
"Pennsylvania","Franklin, PA","Trump","WhiteAlonePCT",92.9467774239091,32303,45.8159589254815,-6.0549824503559
"Wisconsin","Douglas, WI","Clinton","WhiteAlonePCT",92.9473275645563,-1696,-7.52573659921902,-6.05622020899774
"Oregon","Josephine, OR","Trump","WhiteAlonePCT",92.9587934155787,13470,30.2289048473968,-6.04638966129399
"Washington","Wahkiakum, WA","Trump","WhiteAlonePCT",92.9615861214374,512,21.0786331823796,-6.04601599830777
"Colorado","Costilla, CO","Clinton","WhiteAlonePCT",92.9628595364423,-537,-29.0584415584416,-6.04640790655699
"Missouri","Texas, MO","Trump","WhiteAlonePCT",92.9939770740237,7147,65.2336619204089,-6.04119195077089
"Missouri","Moniteau, MO","Trump","WhiteAlonePCT",92.9941142965635,4110,60.1756954612006,-6.03819242953389
"Illinois","Marion, IL","Trump","WhiteAlonePCT",92.9962498383551,7490,43.8062931336999,-6.03272614873946
"Idaho","Latah, ID","Clinton","WhiteAlonePCT",93.0019040663554,-828,-4.55620976173444,-6.03333043184998
"Texas","Val Verde, TX","Clinton","WhiteAlonePCT",93.0093915884034,-1074,-7.88719982374973,-6.0341142483484
"Michigan","Mecosta, MI","Trump","WhiteAlonePCT",93.0163275674927,4478,25.94588330726,-6.03084615684006
"West Virginia","Summers, WV","Trump","WhiteAlonePCT",93.044890726521,2265,46.2906192519926,-6.02919313601237
"New York","Essex, NY","Trump","WhiteAlonePCT",93.0458470394737,196,1.13834359391335,-6.02905009315046
"New York","Chautauqua, NY","Trump","WhiteAlonePCT",93.0461529182938,12503,23.0538038868606,-6.01992527221951
"Minnesota","Carver, MN","Trump","WhiteAlonePCT",93.0470668129342,7548,13.5521401896007,-6.01441666241491
"Minnesota","Itasca, MN","Trump","WhiteAlonePCT",93.0590466111038,3905,16.3525963149079,-6.0115667523345
"Colorado","Moffat, CO","Trump","WhiteAlonePCT",93.0624380574827,4431,67.9080459770115,-6.0083329619206
"Kansas","Bourbon, KS","Trump","WhiteAlonePCT",93.0799351876857,3088,50.6811094698835,-6.00607930703499
"Virginia","Augusta, VA","Trump","WhiteAlonePCT",93.0981864340405,17986,49.4895853396803,-5.99295293502314
"Texas","Maverick, TX","Clinton","WhiteAlonePCT",93.1067411756384,-7581,-55.7918751839859,-5.99848562857489
"Texas","Baylor, TX","Trump","WhiteAlonePCT",93.109151047409,1076,71.7811874583055,-5.99770035245542
"Minnesota","Stevens, MN","Trump","WhiteAlonePCT",93.1122710060383,683,12.6528343831049,-5.9972018918703
"Illinois","Adams, IL","Trump","WhiteAlonePCT",93.1142946586962,15114,46.77808727948,-5.98617153567175
"New York","Saint Lawrence, NY","Trump","WhiteAlonePCT",93.1176402317629,3454,8.82067521323867,-5.98365077013584
"Missouri","Taney, MO","Trump","WhiteAlonePCT",93.1248249463169,13903,58.729354116504,-5.97350421447695
"Virginia","Shenandoah, VA","Trump","WhiteAlonePCT",93.1279842711357,8821,43.0124829334894,-5.96706655588046
"Kentucky","Barren, KY","Trump","WhiteAlonePCT",93.1298776936517,9208,49.8052790999567,-5.96034646061274
"Missouri","St. Francois, MO","Trump","WhiteAlonePCT",93.1328586577791,11218,45.016051364366,-5.95215944619993
"Georgia","Catoosa, GA","Trump","WhiteAlonePCT",93.1349904397706,16105,59.7809948032665,-5.94040584777611
"Illinois","Saline, IL","Trump","WhiteAlonePCT",93.1364241617238,5704,50.1054111033029,-5.9362430085703
"West Virginia","Ohio, WV","Trump","WhiteAlonePCT",93.1365584251896,5646,30.9981333040518,-5.93212249837466
"North Carolina","Stokes, NC","Trump","WhiteAlonePCT",93.1398812712972,12451,55.2150776053215,-5.92303562759074
"Texas","Van Zandt, TX","Trump","WhiteAlonePCT",93.1451001213592,15674,71.6034719049794,-5.91159657750102
"New York","Wayne, NY","Trump","WhiteAlonePCT",93.1472905124654,9907,24.9628341774385,-5.90436634467986
"Indiana","Putnam, IN","Trump","WhiteAlonePCT",93.1527224435591,7281,49.480122324159,-5.89905259428409
"Wyoming","Teton, WY","Clinton","WhiteAlonePCT",93.1603245036081,-3393,-26.8709907341411,-5.90152884137829
"Arkansas","Logan, AR","Trump","WhiteAlonePCT",93.1639470933139,4031,50.8900391364727,-5.89858697517236
"Colorado","Jackson, CO","Trump","WhiteAlonePCT",93.1835205992509,458,53.1939605110337,-5.89825272195423
"Michigan","Cheboygan, MI","Trump","WhiteAlonePCT",93.1880108991826,4381,32.0435927442949,-5.89505542206632
"Wisconsin","Adams, WI","Trump","WhiteAlonePCT",93.1885971346145,2221,21.9249753208292,-5.89343451290151
"Pennsylvania","Lawrence, PA","Trump","WhiteAlonePCT",93.1988963908392,11419,27.7996883825105,-5.88510080657418
"Texas","Burnet, TX","Trump","WhiteAlonePCT",93.199528814788,10841,56.4517808789836,-5.87718893072739
"Utah","Box Elder, UT","Trump","WhiteAlonePCT",93.2007609185935,9948,50.0452761847268,-5.86992877567491
"Wyoming","Niobrara, WY","Trump","WhiteAlonePCT",93.2034976152623,1001,76.179604261796,-5.86919823534444
"Ohio","Morgan, OH","Trump","WhiteAlonePCT",93.2072688258566,2695,41.6087694920488,-5.86723139599317
"Illinois","Fayette, IL","Trump","WhiteAlonePCT",93.2101554029635,5553,57.8980294025649,-5.86317875817588
"Minnesota","Norman, MN","Trump","WhiteAlonePCT",93.2157800358637,435,13.3394664213431,-5.8628612905997
"Texas","Brewster, TX","Trump","WhiteAlonePCT",93.2214401732539,204,4.79774223894638,-5.86271240925363
"South Dakota","Potter, SD","Trump","WhiteAlonePCT",93.2379713914174,856,64.0239341810022,-5.86208769144855
"New Hampshire","Grafton, NH","Clinton","WhiteAlonePCT",93.2405054790074,-9500,-18.5579496395851,-5.86902089138809
"Texas","Parker, TX","Trump","WhiteAlonePCT",93.2481180714556,38129,67.1084358554658,-5.84119394607286
"North Dakota","Adams, ND","Trump","WhiteAlonePCT",93.2507475437847,693,56.8965517241379,-5.84068818738253
"Ohio","Ashtabula, OH","Trump","WhiteAlonePCT",93.2559607925674,7741,18.7979601748422,-5.83503872414758
"Nebraska","Buffalo, NE","Trump","WhiteAlonePCT",93.2586846824305,9806,46.4101471910644,-5.82788220218894
"Kentucky","Hart, KY","Trump","WhiteAlonePCT",93.2650073206442,3590,49.4218061674009,-5.82526218242231
"South Dakota","Lawrence, SD","Trump","WhiteAlonePCT",93.2724690606614,4055,34.2425266002364,-5.82230280076391
"Oregon","Deschutes, OR","Trump","WhiteAlonePCT",93.2775983963702,3248,3.29555485658046,-5.81993237619511
"New York","Livingston, NY","Trump","WhiteAlonePCT",93.2871406305458,6593,21.9539808864174,-5.81512073543707
"Idaho","Payette, ID","Trump","WhiteAlonePCT",93.2907488986784,4982,57.2380514705882,-5.81148481942667
"North Dakota","Eddy, ND","Trump","WhiteAlonePCT",93.2911392405063,436,35.4183590576767,-5.81116662203997
"Florida","Citrus, FL","Trump","WhiteAlonePCT",93.2912770131897,31667,39.3809381684326,-5.78805571230466
"Nebraska","Scotts Bluff, NE","Trump","WhiteAlonePCT",93.2913531784974,6869,47.9779283369421,-5.78304264384312
"Nebraska","Richardson, NE","Trump","WhiteAlonePCT",93.2935007925863,1951,51.2746386333771,-5.78161878351869
"Kentucky","Henry, KY","Trump","WhiteAlonePCT",93.3160789388547,3116,43.5865155965869,-5.77934469393852
"Indiana","Marshall, IN","Trump","WhiteAlonePCT",93.332907457093,7490,41.0613453209802,-5.77387841314409
"Montana","Deer Lodge, MT","Clinton","WhiteAlonePCT",93.3340571056346,-295,-7.01378982406086,-5.77409370724747
"New Jersey","Sussex, NJ","Trump","WhiteAlonePCT",93.3372164736518,22446,29.8650842225711,-5.75771238031664
"Idaho","Jefferson, ID","Trump","WhiteAlonePCT",93.3562257390266,7460,65.0108932461874,-5.7522679938378
"Texas","Wilson, TX","Trump","WhiteAlonePCT",93.3639499879145,9208,47.3857554549197,-5.74554789857009
"New York","Ontario, NY","Trump","WhiteAlonePCT",93.363982709356,3796,7.26395958513529,-5.74277753783635
"Ohio","Hancock, OH","Trump","WhiteAlonePCT",93.3685103675028,14574,40.2218910415632,-5.73214127931858
"Michigan","Marquette, MI","Clinton","WhiteAlonePCT",93.3739753188719,-1396,-4.20254079113733,-5.73316009480443
"Kentucky","Clay, KY","Trump","WhiteAlonePCT",93.3755868544601,5109,75.4987439042412,-5.729431492858
"West Virginia","Fayette, WV","Trump","WhiteAlonePCT",93.3763780910968,6067,39.1975707455744,-5.72500373243345
"New Hampshire","Strafford, NH","Clinton","WhiteAlonePCT",93.3936283157584,-5822,-8.43768115942029,-5.72925268928061
"Iowa","Lee, IA","Trump","WhiteAlonePCT",93.3953462071305,2588,16.0237756176088,-5.72736393965498
"Tennessee","Johnson, TN","Trump","WhiteAlonePCT",93.4006771382583,4422,67.2138622891017,-5.72413671753575
"Indiana","Sullivan, IN","Trump","WhiteAlonePCT",93.4015442186538,4025,47.0265217899287,-5.72119923019294
"South Dakota","Aurora, SD","Trump","WhiteAlonePCT",93.4041773543423,634,45.0604122245913,-5.7207365303233
"Texas","Coleman, TX","Trump","WhiteAlonePCT",93.404404873477,2789,76.5577820477628,-5.71870108878315
"South Dakota","Custer, SD","Trump","WhiteAlonePCT",93.4119609244699,2172,46.0072018640119,-5.71711594033381
"Rhode Island","Washington, RI","Clinton","WhiteAlonePCT",93.4148174518413,-6511,-9.81030300290799,-5.72186773662922
"South Dakota","Mcpherson, SD","Trump","WhiteAlonePCT",93.4158197083517,700,61.5655233069481,-5.72135686926525
"Georgia","Banks, GA","Trump","WhiteAlonePCT",93.4173211169284,5450,78.1362007168459,-5.71737940193152
"Washington","Skamania, WA","Trump","WhiteAlonePCT",93.4181268344748,696,11.9402985074627,-5.71687145380963
