"StateName","CountyName","FIPSWinner","VariableName","VariableValue","TrumpVClinton","TrumpVClintonPCT","CumTrumpVClinton"
"Louisiana","Bienville, LA","Trump","BAorHigherPCT",11.2,627,8.9507494646681,0.487123708509971
"Mississippi","Calhoun, MS","Trump","BAorHigherPCT",11.2,2480,38.7742338961851,0.488933638599451
"Mississippi","Scott, MS","Trump","BAorHigherPCT",11.2,1854,17.6202242919597,0.490286707303441
"Mississippi","Tishomingo, MS","Trump","BAorHigherPCT",11.2,6167,73.6710070481424,0.494787448779982
"Missouri","Madison, MO","Trump","BAorHigherPCT",11.2,3097,58.2033452358579,0.497047671960272
"Nebraska","Dakota, NE","Trump","BAorHigherPCT",11.2,1302,20.7357859531773,0.497997885257249
"Texas","Tyler, TX","Trump","BAorHigherPCT",11.2,5376,67.065868263473,0.501921346612508
"Florida","Holmes, FL","Trump","BAorHigherPCT",11.3,6630,77.4894810659187,0.506759990359787
"Florida","Madison, FL","Trump","BAorHigherPCT",11.3,1325,15.5152224824356,0.507726989298723
"Kentucky","Union, KY","Trump","BAorHigherPCT",11.3,3370,54.2585734986315,0.510186450750959
"Missouri","Benton, MO","Trump","BAorHigherPCT",11.3,5188,54.0980187695516,0.513972707728468
"Nevada","Mineral, NV","Trump","BAorHigherPCT",11.3,542,27.1407110665999,0.514368265030282
"North Carolina","Northampton, NC","Clinton","BAorHigherPCT",11.3,-2562,-26.0154346060114,0.512498490478166
"South Carolina","Williamsburg, SC","Clinton","BAorHigherPCT",11.3,-5089,-33.8049687790621,0.508784484742132
"Texas","Anderson, TX","Trump","BAorHigherPCT",11.3,9832,57.9136478765389,0.515959981774296
"West Virginia","Roane, WV","Trump","BAorHigherPCT",11.3,2559,48.1467544684854,0.517827566894852
"West Virginia","Tyler, WV","Trump","BAorHigherPCT",11.3,2489,67.4160346695558,0.519644065279011
"Alabama","Franklin, AL","Trump","BAorHigherPCT",11.4,7269,60.3737541528239,0.524949057948539
"Alabama","Winston, AL","Trump","BAorHigherPCT",11.4,8356,81.0239503539222,0.531047354653254
"Arkansas","Saint Francis, AR","Clinton","BAorHigherPCT",11.4,-836,-11.2516823687752,0.530437233058574
"Florida","Gilchrist, FL","Trump","BAorHigherPCT",11.4,5282,62.3465533522191,0.534292092224959
"Georgia","Mitchell, GA","Trump","BAorHigherPCT",11.4,786,9.9746192893401,0.53486572329364
"Indiana","Orange, IN","Trump","BAorHigherPCT",11.4,3755,45.83740234375,0.537606161796058
"Indiana","Pulaski, IN","Trump","BAorHigherPCT",11.4,2527,46.2905294009892,0.539450392979976
"Kentucky","Crittenden, KY","Trump","BAorHigherPCT",11.4,2673,66.2125340599455,0.541401176499806
"Louisiana","Madison, LA","Clinton","BAorHigherPCT",11.4,-817,-17.2654268808115,0.540804921305006
"Missouri","Carter, MO","Trump","BAorHigherPCT",11.4,1888,66.2456140350877,0.542182803566674
"North Carolina","Vance, NC","Clinton","BAorHigherPCT",11.4,-4897,-24.513190168694,0.538608921450472
"Ohio","Carroll, OH","Trump","BAorHigherPCT",11.4,6100,46.3948889564953,0.543060765622176
"South Dakota","Oglala Lakota, SD","Clinton","BAorHigherPCT",11.4,-2269,-78.1067125645439,0.541404825552406
"Tennessee","Mcnairy, TN","Trump","BAorHigherPCT",11.4,5993,59.70312811317,0.545778579998476
"Tennessee","Pickett, TN","Trump","BAorHigherPCT",11.4,1485,56.7877629063098,0.546862348620604
"Texas","San Jacinto, TX","Trump","BAorHigherPCT",11.4,6021,58.2132843469013,0.551256537761232
"Texas","Ward, TX","Trump","BAorHigherPCT",11.4,1764,51.2046444121916,0.552543923518426
"Virginia","Henry, VA","Trump","BAorHigherPCT",11.4,7010,29.0980034037607,0.557659895263287
"Alabama","Lamar, AL","Trump","BAorHigherPCT",11.5,4787,68.7194946884869,0.561153498222295
"Alabama","Marion, AL","Trump","BAorHigherPCT",11.5,9842,75.8009858287123,0.568336293359658
"Arkansas","Perry, AR","Trump","BAorHigherPCT",11.5,1959,45.4946586158848,0.569765992168243
"Florida","Baker, FL","Trump","BAorHigherPCT",11.5,8182,64.3998425816608,0.575737301842486
"Indiana","Perry, IN","Trump","BAorHigherPCT",11.5,1494,18.5474860335195,0.576827638759294
"Mississippi","Kemper, MS","Clinton","BAorHigherPCT",11.5,-1049,-22.6126320327657,0.576062067523865
"Missouri","Audrain, MO","Trump","BAorHigherPCT",11.5,4411,43.5310372051712,0.579281261727371
"Missouri","Dekalb, MO","Trump","BAorHigherPCT",11.5,2716,58.7116299178556,0.581263427099559
"Oklahoma","Haskell, OK","Trump","BAorHigherPCT",11.5,2819,59.4976783452934,0.583320762955303
"Texas","Grimes, TX","Trump","BAorHigherPCT",11.5,4871,51.0961921745516,0.586875669997986
"Wisconsin","Clark, WI","Trump","BAorHigherPCT",11.5,4431,32.4069333723396,0.590109460411892
"Alabama","Chambers, AL","Trump","BAorHigherPCT",11.6,2059,14.8129496402878,0.591612140272472
"Arkansas","Scott, AR","Trump","BAorHigherPCT",11.6,2129,60.6552706552706,0.593165906869449
"Florida","Lafayette, FL","Trump","BAorHigherPCT",11.6,2291,67.1650542362943,0.594837902770658
"Florida","Suwannee, FL","Trump","BAorHigherPCT",11.6,10323,54.9475701282802,0.602371736768117
"Idaho","Lincoln, ID","Trump","BAorHigherPCT",11.6,824,47.1395881006865,0.602973100636558
"Illinois","Pulaski, IL","Trump","BAorHigherPCT",11.6,713,26.0694698354662,0.603493455537283
"Indiana","Pike, IN","Trump","BAorHigherPCT",11.6,3101,51.8822151581061,0.605756597959653
"Indiana","Starke, IN","Trump","BAorHigherPCT",11.6,3878,41.6273078574496,0.608586803156025
"Kentucky","Metcalfe, KY","Trump","BAorHigherPCT",11.6,2515,54.4372294372294,0.610422276613703
"Louisiana","Allen, LA","Trump","BAorHigherPCT",11.6,4761,51.4981070849108,0.613896904499192
"Louisiana","Concordia, LA","Trump","BAorHigherPCT",11.6,2205,24.8534715960325,0.615506136695685
"Michigan","Clare, MI","Trump","BAorHigherPCT",11.6,4256,31.6454755000372,0.618612210268599
"Missouri","New Madrid, MO","Trump","BAorHigherPCT",11.6,3337,45.3581622944135,0.621047587973677
"North Carolina","Caswell, NC","Trump","BAorHigherPCT",11.6,1234,11.1472448057814,0.621948174155297
"Pennsylvania","Mifflin, PA","Trump","BAorHigherPCT",11.6,10217,54.5750761177288,0.629404648237642
"Texas","Concho, TX","Trump","BAorHigherPCT",11.6,737,69.0074906367041,0.629942518590846
"Virginia","Galax, VA","Trump","BAorHigherPCT",11.6,922,38.8047138047138,0.630615403890242
"Georgia","Brooks, GA","Trump","BAorHigherPCT",11.7,1173,18.5132575757576,0.631471471630145
"Georgia","Turner, GA","Trump","BAorHigherPCT",11.7,849,24.9852854620365,0.632091080761584
"Kentucky","Harlan, KY","Trump","BAorHigherPCT",11.7,7757,72.1111834154504,0.637752220964848
"Louisiana","Lasalle, LA","Trump","BAorHigherPCT",11.7,5231,79.6316029837114,0.641569859794714
"Louisiana","Union, LA","Trump","BAorHigherPCT",11.7,5281,48.4762254451992,0.645423989150578
"Michigan","Arenac, MI","Trump","BAorHigherPCT",11.7,2566,33.1996377280373,0.647296682944774
"Michigan","Ogemaw, MI","Trump","BAorHigherPCT",11.7,3797,36.3697318007663,0.65006777348903
"Missouri","Pemiscot, MO","Trump","BAorHigherPCT",11.7,2017,33.4660693545711,0.651539801307772
"Oklahoma","Jefferson, OK","Trump","BAorHigherPCT",11.7,1545,65.7446808510638,0.652667358561097
"Texas","Andrews, TX","Trump","BAorHigherPCT",11.7,3091,62.5328747724054,0.654923202878268
"Texas","Brooks, TX","Clinton","BAorHigherPCT",11.7,-1324,-51.0015408320493,0.653956933749852
"Texas","Crosby, TX","Trump","BAorHigherPCT",11.7,713,41.2615740740741,0.654477288650577
"Virginia","Scott, VA","Trump","BAorHigherPCT",11.7,6666,66,0.659342205576574
"Alabama","Choctaw, AL","Trump","BAorHigherPCT",11.8,997,13.6725178277565,0.660069826664966
"Arizona","Mohave, AZ","Trump","BAorHigherPCT",11.8,40827,51.0701374729495,0.689865800763027
"Arkansas","Lafayette, AR","Trump","BAorHigherPCT",11.8,726,25.3846153846154,0.690395643200512
"Florida","Putnam, FL","Trump","BAorHigherPCT",11.8,12044,36.1670820696075,0.699185481102808
"Illinois","Hardin, IL","Trump","BAorHigherPCT",11.8,1233,57.4022346368715,0.700085337473908
"Kansas","Seward, KS","Trump","BAorHigherPCT",11.8,1531,30.3890432711394,0.701202677379954
"Kentucky","Letcher, KY","Trump","BAorHigherPCT",11.8,5751,62.9625574775564,0.705399817680196
"Kentucky","Morgan, KY","Trump","BAorHigherPCT",11.8,2622,54.9109947643979,0.707313380863508
"Mississippi","Leake, MS","Trump","BAorHigherPCT",11.8,1198,14.1791928038821,0.70818769386641
"Missouri","Dunklin, MO","Trump","BAorHigherPCT",11.8,5666,53.5640007562866,0.712322800272456
"Ohio","Pike, OH","Trump","BAorHigherPCT",11.8,4363,36.5074052380554,0.715506963571004
"Ohio","Preble, OH","Trump","BAorHigherPCT",11.8,11121,53.7739954547652,0.723623186363385
"South Carolina","Chesterfield, SC","Trump","BAorHigherPCT",11.8,2454,14.800072371992,0.725414141379346
"Texas","Coleman, TX","Trump","BAorHigherPCT",11.8,2789,76.5577820477628,0.727449582919491
"Texas","Falls, TX","Trump","BAorHigherPCT",11.8,1757,33.4794207317073,0.728731860003046
"Texas","Gaines, TX","Trump","BAorHigherPCT",11.8,3310,71.6450216450217,0.731147532824086
"Arkansas","Desha, AR","Clinton","BAorHigherPCT",11.9,-309,-7.2586328400282,0.730922021373421
"Georgia","Jasper, GA","Trump","BAorHigherPCT",11.9,2816,46.5839536807279,0.732977167797604
"Illinois","Greene, IL","Trump","BAorHigherPCT",11.9,2940,52.6410026857654,0.735122810726262
"Illinois","Scott, IL","Trump","BAorHigherPCT",11.9,1431,54.8696319018405,0.736167169580312
"Indiana","Miami, IN","Trump","BAorHigherPCT",11.9,7209,53.4712950600801,0.741428373618643
"Kentucky","Lawrence, KY","Trump","BAorHigherPCT",11.9,3771,62.4131082423039,0.74418048908938
"Kentucky","Wolfe, KY","Trump","BAorHigherPCT",11.9,1051,39.8861480075901,0.744947519945849
"Mississippi","Noxubee, MS","Clinton","BAorHigherPCT",11.9,-3147,-56.4585575888052,0.742650806239562
"Mississippi","Prentiss, MS","Trump","BAorHigherPCT",11.9,5581,56.5336304700162,0.746723878751411
"North Carolina","Yadkin, NC","Trump","BAorHigherPCT",11.9,10720,60.8261461643214,0.754547447525292
"South Carolina","Barnwell, SC","Trump","BAorHigherPCT",11.9,489,5.15550869794413,0.754904324869548
"Texas","Dimmit, TX","Clinton","BAorHigherPCT",11.9,-1199,-37.1782945736434,0.754029282056126
"West Virginia","Barbour, WV","Trump","BAorHigherPCT",11.9,3305,54.0385873119686,0.756441305824566
"Arkansas","Polk, AR","Trump","BAorHigherPCT",12,5406,65.6785323775969,0.760386661495424
"Illinois","Randolph, IL","Trump","BAorHigherPCT",12,6584,46.3857968155559,0.765191733958785
"Louisiana","Red River, LA","Trump","BAorHigherPCT",12,453,10.2442333785617,0.765522338124323
"Mississippi","George, MS","Trump","BAorHigherPCT",12,7669,77.5351329491457,0.771119255001831
"Missouri","Iron, MO","Trump","BAorHigherPCT",12,2240,52.471304755212,0.772754030566523
"New Mexico","Cibola, NM","Clinton","BAorHigherPCT",12,-546,-6.77167307453801,0.772355554022629
"Texas","Moore, TX","Trump","BAorHigherPCT",12,2879,54.4852384557154,0.77445667850957
"Texas","Sabine, TX","Trump","BAorHigherPCT",12,3384,72.7585465491292,0.776926357309086
"Virginia","Lee, VA","Trump","BAorHigherPCT",12,5916,62.9428662623683,0.781243916345119
"West Virginia","Braxton, WV","Trump","BAorHigherPCT",12,2216,43.4509803921569,0.782861176457331
"West Virginia","Wirt, WV","Trump","BAorHigherPCT",12,1525,62.9644921552436,0.783974137500257
"Alabama","Cleburne, AL","Trump","BAorHigherPCT",12.1,5080,77.0514181707872,0.787681574941611
"Georgia","Lincoln, GA","Trump","BAorHigherPCT",12.1,1486,36.2262311067772,0.788766073374259
"Georgia","Pulaski, GA","Trump","BAorHigherPCT",12.1,1333,36.9764216366158,0.789738910797355
"Georgia","Upson, GA","Trump","BAorHigherPCT",12.1,3817,34.9094567404426,0.79252459755201
"Indiana","Martin, IN","Trump","BAorHigherPCT",12.1,2816,58.5568725306717,0.794579743976193
"Louisiana","Desoto, LA","Trump","BAorHigherPCT",12.1,2903,21.5037037037037,0.796698383915613
"Mississippi","Amite, MS","Trump","BAorHigherPCT",12.1,1592,22.5815602836879,0.797860242263375
"Mississippi","Humphreys, MS","Clinton","BAorHigherPCT",12.1,-1920,-45.1446038090759,0.796459006065068
"Mississippi","Lawrence, MS","Trump","BAorHigherPCT",12.1,1896,29.7925832809554,0.797842726810897
"New Mexico","Luna, NM","Trump","BAorHigherPCT",12.1,283,3.8793694311172,0.798049263188043
"North Carolina","Columbus, NC","Trump","BAorHigherPCT",12.1,5209,21.9492668127423,0.80185084618647
"Ohio","Brown, OH","Trump","BAorHigherPCT",12.1,10220,51.9256173153135,0.809309509700375
"Ohio","Coshocton, OH","Trump","BAorHigherPCT",12.1,6772,43.2466951912638,0.814251786541487
"Ohio","Highland, OH","Trump","BAorHigherPCT",12.1,10247,55.126963632451,0.82173015493943
"Oklahoma","Okfuskee, OK","Trump","BAorHigherPCT",12.1,1857,47.0961197058078,0.82308541307498
"Tennessee","Lewis, TN","Trump","BAorHigherPCT",12.1,2695,58.3080917351796,0.82505225242625
"Tennessee","Monroe, TN","Trump","BAorHigherPCT",12.1,10188,59.6033463991107,0.832487562003516
"Tennessee","White, TN","Trump","BAorHigherPCT",12.1,5826,59.2977099236641,0.836739438092753
"Texas","Nolan, TX","Trump","BAorHigherPCT",12.1,2523,51.9456454601606,0.838580750034591
"Alabama","Monroe, AL","Trump","BAorHigherPCT",12.2,1463,14.2439879271736,0.83964846282528
"Arkansas","Hempstead, AR","Trump","BAorHigherPCT",12.2,2024,28.7132926656263,0.841125599317662
"Georgia","Jenkins, GA","Trump","BAorHigherPCT",12.2,772,25.261780104712,0.841689013039065
"Georgia","Marion, GA","Trump","BAorHigherPCT",12.2,708,22.1943573667712,0.84220571888719
"Indiana","Scott, IN","Trump","BAorHigherPCT",12.2,3432,37.7101417426656,0.844710428591664
"Kentucky","Bath, KY","Trump","BAorHigherPCT",12.2,1721,37.519075648572,0.845966432496501
"Kentucky","Owen, KY","Trump","BAorHigherPCT",12.2,2683,53.6492701459708,0.847924514121531
"Missouri","Crawford, MO","Trump","BAorHigherPCT",12.2,5900,59.4758064516129,0.852230396189245
"Oklahoma","Hughes, OK","Trump","BAorHigherPCT",12.2,2427,53.6235086168803,0.854001646321167
"South Carolina","Union, SC","Trump","BAorHigherPCT",12.2,2332,19.2854780019848,0.855703564453694
"Texas","Cochran, TX","Trump","BAorHigherPCT",12.2,489,54.2730299667037,0.85606044179795
"Virginia","Lunenburg, VA","Trump","BAorHigherPCT",12.2,977,17.4901539563194,0.856773466675943
"Alabama","Geneva, AL","Trump","BAorHigherPCT",12.3,8469,72.0275557067528,0.862954231969413
"Arkansas","Franklin, AR","Trump","BAorHigherPCT",12.3,3663,54.1063515509601,0.865627527903995
"Arkansas","Montgomery, AR","Trump","BAorHigherPCT",12.3,1895,53.2452936218039,0.867010518839303
"Arkansas","Van Buren, AR","Trump","BAorHigherPCT",12.3,3833,52.2278239542172,0.869807882562277
"California","Lassen, CA","Trump","BAorHigherPCT",12.3,5350,50.0046733339565,0.873712368844018
"Indiana","Randolph, IN","Trump","BAorHigherPCT",12.3,5071,48.189679749121,0.877413237990692
"Kentucky","Knott, KY","Trump","BAorHigherPCT",12.3,3112,53.9996529585285,0.879684408328782
"Kentucky","Laurel, KY","Trump","BAorHigherPCT",12.3,17152,69.0693834816575,0.89220211836699
"Louisiana","Catahoula, LA","Trump","BAorHigherPCT",12.3,2157,44.4192751235585,0.893776319658526
"Louisiana","East Feliciana, LA","Trump","BAorHigherPCT",12.3,1334,13.2842063333997,0.894749886892141
"Louisiana","Washington, LA","Trump","BAorHigherPCT",12.3,6864,36.847756066137,0.899759306301088
"Michigan","Gladwin, MI","Trump","BAorHigherPCT",12.3,4330,34.5239993621432,0.902919385852479
"Michigan","Sanilac, MI","Trump","BAorHigherPCT",12.3,8573,44.5373785651203,0.909176051440023
"Mississippi","Holmes, MS","Clinton","BAorHigherPCT",12.3,-5380,-66.617137196632,0.905249670842684
"Missouri","Harrison, MO","Trump","BAorHigherPCT",12.3,2391,64.814312821903,0.906994647795888
"Missouri","Ralls, MO","Trump","BAorHigherPCT",12.3,2831,53.4756327918398,0.909060741377871
"Ohio","Darke, OH","Trump","BAorHigherPCT",12.3,15542,60.7085660716378,0.920403456478957
"South Carolina","Abbeville, SC","Trump","BAorHigherPCT",12.3,3022,28.046403712297,0.922608943870251
"Texas","Freestone, TX","Trump","BAorHigherPCT",12.3,4555,59.2790213430505,0.92593323078863
"Texas","Polk, TX","Trump","BAorHigherPCT",12.3,10989,55.3546242192222,0.933953118592378
"Virginia","Hopewell, VA","Clinton","BAorHigherPCT",12.3,-839,-9.31394316163409,0.933340807566138
"West Virginia","Grant, WV","Trump","BAorHigherPCT",12.3,3834,77.2205438066465,0.936138901099632
"West Virginia","Wayne, WV","Trump","BAorHigherPCT",12.3,7795,50.7916856714667,0.941827774102655
"Wisconsin","Juneau, WI","Trump","BAorHigherPCT",12.3,3057,26.050276949297,0.944058804862147
"Alabama","Jackson, AL","Trump","BAorHigherPCT",12.4,12999,61.94719786504,0.953545611810997
"Arkansas","Arkansas, AR","Trump","BAorHigherPCT",12.4,1887,30.3766902768835,0.954922764262145
"Indiana","Washington, IN","Trump","BAorHigherPCT",12.4,5573,48.9632753470392,0.958989998289835
"Kentucky","Grant, KY","Trump","BAorHigherPCT",12.4,5358,56.0518882728319,0.962900323055735
"Kentucky","Russell, KY","Trump","BAorHigherPCT",12.4,5770,70.58967457793,0.967111329755856
"Louisiana","Vermilion, LA","Trump","BAorHigherPCT",12.4,15206,59.3242821473159,0.978208828522239
"Michigan","Luce, MI","Trump","BAorHigherPCT",12.4,1075,41.4897722886916,0.978993374831187
"Mississippi","Yalobusha, MS","Trump","BAorHigherPCT",12.4,794,13.0656573967418,0.979572844384028
"Missouri","Mcdonald, MO","Trump","BAorHigherPCT",12.4,5270,63.9407910701286,0.983418945824173
"Missouri","Schuyler, MO","Trump","BAorHigherPCT",12.4,1151,59.452479338843,0.984258957732637
"Missouri","Wright, MO","Trump","BAorHigherPCT",12.4,5537,68.1980539475305,0.988299918581609
"Nevada","Pershing, NV","Trump","BAorHigherPCT",12.4,973,49.0918264379415,0.989010024217521
"North Carolina","Sampson, NC","Trump","BAorHigherPCT",12.4,4291,16.5496760259179,0.992141641158633
"Ohio","Marion, OH","Trump","BAorHigherPCT",12.4,9033,34.115114434625,0.998734019585356
"Tennessee","Lawrence, TN","Trump","BAorHigherPCT",12.4,9599,61.2728201200051,1.00573947076637
"Tennessee","Unicoi, TN","Trump","BAorHigherPCT",12.4,4409,61.2786657400973,1.00895720534884
"Virginia","Russell, VA","Trump","BAorHigherPCT",12.4,7191,58.7212150906418,1.01420527279781
"West Virginia","Fayette, WV","Trump","BAorHigherPCT",12.4,6067,39.1975707455744,1.01863303322235
"Alabama","Barbour, AL","Trump","BAorHigherPCT",12.5,583,5.5688222370809,1.01905851275549
"Alabama","Escambia, AL","Trump","BAorHigherPCT",12.5,5330,35.9043448972718,1.02294840282683
"Alabama","Wilcox, AL","Clinton","BAorHigherPCT",12.5,-2597,-42.4138494202188,1.02105308490651
"Georgia","Berrien, GA","Trump","BAorHigherPCT",12.5,4375,66.3884673748103,1.0242460059313
"Georgia","Warren, GA","Clinton","BAorHigherPCT",12.5,-323,-13.8389031705227,1.02401027713336
"Illinois","Putnam, IL","Trump","BAorHigherPCT",12.5,620,19.9228791773779,1.02446275965573
"Louisiana","St. Bernard, LA","Trump","BAorHigherPCT",12.5,5277,33.3670565918432,1.02831396976951
"Louisiana","Winn, LA","Trump","BAorHigherPCT",12.5,2964,46.5160075329567,1.03047712815065
"Missouri","Montgomery, MO","Trump","BAorHigherPCT",12.5,3008,55.4061521458832,1.03267239819466
"Texas","Kinney, TX","Trump","BAorHigherPCT",12.5,478,33.4265734265734,1.0330212476232
"Arkansas","Logan, AR","Trump","BAorHigherPCT",12.6,4031,50.8900391364727,1.03596311382912
"Arkansas","Yell, AR","Trump","BAorHigherPCT",12.6,3128,48.578971890045,1.03824596113553
"Georgia","Franklin, GA","Trump","BAorHigherPCT",12.6,5811,67.9649122807018,1.04248689006697
"Louisiana","Evangeline, LA","Trump","BAorHigherPCT",12.6,6152,41.3385297675044,1.04697668438571
"Ohio","Crawford, OH","Trump","BAorHigherPCT",12.6,8986,46.4897304568265,1.053534761718
"South Carolina","Allendale, SC","Clinton","BAorHigherPCT",12.6,-1946,-54.1759465478842,1.05211455044617
"Tennessee","Hawkins, TN","Trump","BAorHigherPCT",12.6,13141,63.2569558101473,1.06170499048885
"Tennessee","Van Buren, TN","Trump","BAorHigherPCT",12.6,1281,52.955766845804,1.06263987776491
"Texas","Terry, TX","Trump","BAorHigherPCT",12.6,1706,50.849478390462,1.06388493451195
"Utah","Emery, UT","Trump","BAorHigherPCT",12.6,3045,70.5677867902665,1.0661072075452
"Virginia","Patrick, VA","Trump","BAorHigherPCT",12.6,4686,54.9677419354839,1.06952709964169
